BatchID,PEO_N750_pct,PEO_1105_pct,PEO_N60K_pct,PEO_303_pct,Diluent_type,Diluent_pct,Total_polymer_pct,release_frac_raw,time_min,release_frac,Diluent_G721,Diluent_SMCC,Diluent_MD_IT12
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0,0,0.0,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0237,15,0.0237,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0365,30,0.0365,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0573,60,0.0573,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0949,120,0.0949,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.1324,180,0.1324,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.1709,240,0.1709,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2096,300,0.2096,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2484,360,0.2484,0,1,0
F1,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2869,420,0.2869,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0,0,0.0,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0239,15,0.0239,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0383,30,0.0383,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.0616,60,0.0616,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.1016,120,0.1016,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.1392,180,0.1392,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.1773,240,0.1773,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2149,300,0.2149,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2528,360,0.2528,0,1,0
F10,0.2,0.0,0.0,0.4,SMCC,0.19,0.6,0.2901,420,0.2901,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.0,0,0.0,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.2045,15,0.2045,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.2689,30,0.2689,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.3327,60,0.3327,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.4116,120,0.4116,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.485,180,0.485,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.5527,240,0.5527,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.619,300,0.619,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.6779,360,0.6779,0,1,0
F11,0.075,0.0,0.0,0.075,SMCC,0.64,0.15,0.734,420,0.734,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.0,0,0.0,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.0329,15,0.0329,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.0509,30,0.0509,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.0796,60,0.0796,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.132,120,0.132,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.181,180,0.181,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.2283,240,0.2283,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.2749,300,0.2749,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.3207,360,0.3207,0,1,0
F12,0.2081,0.0,0.0,0.2129,SMCC,0.369,0.421,0.3643,420,0.3643,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.0,0,0.0,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.0182,15,0.0182,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.0282,30,0.0282,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.0451,60,0.0451,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.0755,120,0.0755,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.1048,180,0.1048,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.1341,240,0.1341,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.1642,300,0.1642,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.1944,360,0.1944,0,1,0
F13,0.0,0.0,0.0,0.69,SMCC,0.1,0.69,0.2247,420,0.2247,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.0,0,0.0,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.0248,15,0.0248,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.0485,30,0.0485,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.1084,60,0.1084,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.2567,120,0.2567,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.4047,180,0.4047,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.5649,240,0.5649,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.7052,300,0.7052,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.8197,360,0.8197,0,1,0
F14,0.69,0.0,0.0,0.0,SMCC,0.1,0.69,0.8874,420,0.8874,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.0,0,0.0,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.1062,15,0.1062,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.142,30,0.142,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.2032,60,0.2032,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.3372,120,0.3372,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.4844,180,0.4844,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.6055,240,0.6055,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.7071,300,0.7071,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.792,360,0.792,0,1,0
F15,0.0,0.275,0.0,0.0,SMCC,0.515,0.275,0.8557,420,0.8557,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.0404,15,0.0404,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.0652,30,0.0652,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.1183,60,0.1183,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.2471,120,0.2471,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.3815,180,0.3815,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.5009,240,0.5009,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.6032,300,0.6032,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.6955,360,0.6955,0,1,0
F16,0.0,0.4,0.0,0.0,SMCC,0.39,0.4,0.7746,420,0.7746,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.0,0,0.0,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.0401,15,0.0401,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.0717,30,0.0717,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.1463,60,0.1463,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.3008,120,0.3008,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.433,180,0.433,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.5595,240,0.5595,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.672,300,0.672,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.7785,360,0.7785,0,1,0
F17,0.306,0.1056,0.0,0.0,SMCC,0.3784,0.4116,0.8622,420,0.8622,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.0,0,0.0,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.0231,15,0.0231,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.0417,30,0.0417,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.0824,60,0.0824,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.1796,120,0.1796,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.2921,180,0.2921,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.4117,240,0.4117,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.5329,300,0.5329,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.6499,360,0.6499,0,1,0
F18,0.275,0.4,0.0,0.0,SMCC,0.115,0.675,0.7559,420,0.7559,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.0288,15,0.0288,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.054,30,0.054,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.1127,60,0.1127,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.2486,120,0.2486,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.386,180,0.386,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.5195,240,0.5195,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.6481,300,0.6481,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.7628,360,0.7628,0,1,0
F19,0.4,0.1,0.0,0.0,SMCC,0.29,0.5,0.8481,420,0.8481,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.0,0,0.0,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.0259,15,0.0259,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.0468,30,0.0468,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.0769,60,0.0769,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.1312,120,0.1312,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.1843,180,0.1843,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.2368,240,0.2368,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.2891,300,0.2891,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.3402,360,0.3402,0,1,0
F2,0.4,0.0,0.0,0.2,SMCC,0.19,0.6,0.391,420,0.391,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.0531,15,0.0531,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.0945,30,0.0945,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.1917,60,0.1917,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.3994,120,0.3994,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.5787,180,0.5787,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.741,240,0.741,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.8623,300,0.8623,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.9365,360,0.9365,0,1,0
F20,0.5,0.0,0.0,0.0,SMCC,0.29,0.5,0.9597,420,0.9597,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.0282,15,0.0282,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.0506,30,0.0506,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.1875,60,0.1875,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.2182,120,0.2182,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.3405,180,0.3405,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.4599,240,0.4599,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.572,300,0.572,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.6794,360,0.6794,0,1,0
F21,0.25,0.25,0.0,0.0,SMCC,0.29,0.5,0.7793,420,0.7793,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.0,0,0.0,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.1664,15,0.1664,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.2219,30,0.2219,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.3114,60,0.3114,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.4855,120,0.4855,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.6236,180,0.6236,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.7269,240,0.7269,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.8199,300,0.8199,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.9052,360,0.9052,0,1,0
F22,0.1234,0.12,0.0,0.0,SMCC,0.5466,0.2434,0.9573,420,0.9573,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.0,0,0.0,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.0418,15,0.0418,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.0679,30,0.0679,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.126,60,0.126,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.2594,120,0.2594,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.3942,180,0.3942,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.5121,240,0.5121,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.615,300,0.615,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.7111,360,0.7111,0,1,0
F23,0.1185,0.28,0.0,0.0,SMCC,0.3915,0.3985,0.8005,420,0.8005,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.0294,15,0.0294,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.0518,30,0.0518,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.1035,60,0.1035,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.2253,120,0.2253,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.3567,180,0.3567,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.477,240,0.477,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.5878,300,0.5878,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.6909,360,0.6909,0,1,0
F24,0.1,0.4,0.0,0.0,SMCC,0.29,0.5,0.7844,420,0.7844,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.0,0,0.0,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.1025,15,0.1025,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.155,30,0.155,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.2521,60,0.2521,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.4421,120,0.4421,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.6187,180,0.6187,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.7557,240,0.7557,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.8806,300,0.8806,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.9564,360,0.9564,0,1,0
F27,0.275,0.0,0.0,0.0,SMCC,0.515,0.275,0.9793,420,0.9793,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.0424,15,0.0424,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.0795,30,0.0795,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.1688,60,0.1688,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.3662,120,0.3662,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.5607,180,0.5607,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.7255,240,0.7255,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.846,300,0.846,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.9385,360,0.9385,0,1,0
F28,0.4,0.0,0.0,0.0,SMCC,0.39,0.4,0.9709,420,0.9709,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.0,0,0.0,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.0314,15,0.0314,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.0494,30,0.0494,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.0794,60,0.0794,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.1417,120,0.1417,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.2114,180,0.2114,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.2862,240,0.2862,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.3616,300,0.3616,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.4338,360,0.4338,0,1,0
F29,0.1056,0.0,0.3066,0.0,SMCC,0.3778,0.4122,0.5059,420,0.5059,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.0,0,0.0,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.0259,15,0.0259,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.0384,30,0.0384,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.0591,60,0.0591,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.0963,120,0.0963,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.1325,180,0.1325,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.1696,240,0.1696,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.2065,300,0.2065,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.243,360,0.243,0,1,0
F3,0.075,0.0,0.0,0.4,SMCC,0.315,0.475,0.2801,420,0.2801,0,1,0
F30,0.4,0.0,0.275,0.0,SMCC,0.115,0.675,0.0,0,0.0,0,1,0
F30,0.4,0.0,0.275,0.0,SMCC,0.115,0.675,0.0247,15,0.0247,0,1,0
F30,0.4,0.0,0.275,0.0,SMCC,0.115,0.675,0.0427,30,0.0427,0,1,0
