BatchID,PEO_N750_pct,PEO_1105_pct,PEO_N60K_pct,PEO_303_pct,Diluent_type,Diluent_pct,Total_polymer_pct,release_frac_raw,time_min,release_frac,Diluent_G721,Diluent_SMCC,Diluent_MD_IT12
F53,0.3931,0.2069,0.0,0.0,SMCC,0.19,0.6,0.4788,300,0.4788,0,1,0
F53,0.3931,0.2069,0.0,0.0,SMCC,0.19,0.6,0.5833,360,0.5833,0,1,0
F53,0.3931,0.2069,0.0,0.0,SMCC,0.19,0.6,0.6844,420,0.6844,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.0,0,0.0,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.0275,15,0.0275,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.0485,30,0.0485,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.0952,60,0.0952,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.2067,120,0.2067,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.3273,180,0.3273,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.4474,240,0.4474,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.56,300,0.56,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.6623,360,0.6623,0,1,0
F54,0.3109,0.2391,0.0,0.0,SMCC,0.24,0.55,0.7551,420,0.7551,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.0,0,0.0,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.0235,15,0.0235,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.0392,30,0.0392,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.0748,60,0.0748,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.1604,120,0.1604,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.2592,180,0.2592,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.3609,240,0.3609,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.461,300,0.461,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.5615,360,0.5615,0,1,0
F55,0.3385,0.2115,0.0,0.0,SMCC,0.24,0.55,0.6622,420,0.6622,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.0,0,0.0,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.0273,15,0.0273,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.0466,30,0.0466,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.0918,60,0.0918,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.1966,120,0.1966,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.3121,180,0.3121,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.4185,240,0.4185,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.5179,300,0.5179,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.6268,360,0.6268,0,1,0
F56,0.3603,0.1897,0.0,0.0,SMCC,0.24,0.55,0.7273,420,0.7273,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.0293,15,0.0293,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.0493,30,0.0493,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.0946,60,0.0946,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.2012,120,0.2012,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.3114,180,0.3114,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.4231,240,0.4231,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.5308,300,0.5308,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.6358,360,0.6358,0,1,0
F57,0.2826,0.2174,0.0,0.0,SMCC,0.29,0.5,0.7341,420,0.7341,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.0298,15,0.0298,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.0504,30,0.0504,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.0962,60,0.0962,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.2073,120,0.2073,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.3214,180,0.3214,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.4295,240,0.4295,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.5298,300,0.5298,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.6294,360,0.6294,0,1,0
F58,0.3077,0.1923,0.0,0.0,SMCC,0.29,0.5,0.729,420,0.729,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.0289,15,0.0289,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.0527,30,0.0527,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.1072,60,0.1072,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.2382,120,0.2382,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.3707,180,0.3707,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.495,240,0.495,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.6099,300,0.6099,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.7095,360,0.7095,0,1,0
F59,0.3276,0.1724,0.0,0.0,SMCC,0.29,0.5,0.7968,420,0.7968,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.0,0,0.0,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.0382,15,0.0382,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.057,30,0.057,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.0835,60,0.0835,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.1309,120,0.1309,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.1753,180,0.1753,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.2185,240,0.2185,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.2604,300,0.2604,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.3015,360,0.3015,0,1,0
F6,0.075,0.0,0.0,0.2489,SMCC,0.4661,0.3239,0.3411,420,0.3411,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0267,15,0.0267,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0468,30,0.0468,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0941,60,0.0941,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.2014,120,0.2014,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.32,180,0.32,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.4392,240,0.4392,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.5602,300,0.5602,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.6724,360,0.6724,0,1,0
F60,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.7724,420,0.7724,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.0274,15,0.0274,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.0485,30,0.0485,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.0962,60,0.0962,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.21,120,0.21,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.3257,180,0.3257,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.4376,240,0.4376,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.5486,300,0.5486,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.666,360,0.666,0,1,0
F61,0.3571,0.1429,0.0,0.0,SMCC,0.29,0.5,0.7773,420,0.7773,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0281,15,0.0281,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0497,30,0.0497,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0979,60,0.0979,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.2112,120,0.2112,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.3305,180,0.3305,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.4559,240,0.4559,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.5745,300,0.5745,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.6845,360,0.6845,0,1,0
F62,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.7799,420,0.7799,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0271,15,0.0271,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0472,30,0.0472,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.0904,60,0.0904,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.1929,120,0.1929,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.3011,180,0.3011,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.4099,240,0.4099,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.5226,300,0.5226,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.6348,360,0.6348,0,1,0
F63,0.3387,0.1613,0.0,0.0,SMCC,0.29,0.5,0.7299,420,0.7299,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.0351,15,0.0351,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.0596,30,0.0596,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.113,60,0.113,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.2425,120,0.2425,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.372,180,0.372,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.4914,240,0.4914,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.6095,300,0.6095,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.7167,360,0.7167,0,1,0
F64,0.2462,0.1538,0.0,0.0,SMCC,0.39,0.4,0.8107,420,0.8107,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.0348,15,0.0348,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.0585,30,0.0585,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.116,60,0.116,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.2543,120,0.2543,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.3917,180,0.3917,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.5257,240,0.5257,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.6455,300,0.6455,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.7495,360,0.7495,0,1,0
F65,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.8424,420,0.8424,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.0361,15,0.0361,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.0616,30,0.0616,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.1186,60,0.1186,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.2523,120,0.2523,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.3809,180,0.3809,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.5092,240,0.5092,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.6326,300,0.6326,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.7449,360,0.7449,0,1,0
F66,0.2947,0.1053,0.0,0.0,SMCC,0.39,0.4,0.8308,420,0.8308,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.0,0,0.0,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.0298,15,0.0298,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.053,30,0.053,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.1065,60,0.1065,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.2334,120,0.2334,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.3673,180,0.3673,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.4956,240,0.4956,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.6167,300,0.6167,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.7326,360,0.7326,0,1,0
F67,0.271,0.129,0.0,0.0,SMCC,0.39,0.4,0.8246,420,0.8246,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0226,15,0.0226,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.04,30,0.04,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0793,60,0.0793,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.1759,120,0.1759,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.2771,180,0.2771,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.3828,240,0.3828,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.4868,300,0.4868,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.5936,360,0.5936,0,1,0
F68,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.7042,420,0.7042,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0261,15,0.0261,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0482,30,0.0482,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.0983,60,0.0983,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.2204,120,0.2204,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.341,180,0.341,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.4711,240,0.4711,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.5931,300,0.5931,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.7072,360,0.7072,0,1,0
F69,0.3684,0.1316,0.0,0.0,SMCC,0.29,0.5,0.8199,420,0.8199,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.0,0,0.0,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.0463,15,0.0463,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.0722,30,0.0722,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.117,60,0.117,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.2006,120,0.2006,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.2842,180,0.2842,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.364,240,0.364,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.4443,300,0.4443,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.5159,360,0.5159,0,1,0
F7,0.27,0.0,0.0,0.075,SMCC,0.445,0.345,0.5824,420,0.5824,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.0267,15,0.0267,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.0469,30,0.0469,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.0943,60,0.0943,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.2086,120,0.2086,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.3347,180,0.3347,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.4571,240,0.4571,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.5751,300,0.5751,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.6827,360,0.6827,0,1,0
F70,0.378,0.122,0.0,0.0,SMCC,0.29,0.5,0.7825,420,0.7825,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.0,0,0.0,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.0305,15,0.0305,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.0548,30,0.0548,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.1114,60,0.1114,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.2491,120,0.2491,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.3942,180,0.3942,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.5337,240,0.5337,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.6706,300,0.6706,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.7806,360,0.7806,0,1,0
F71,0.3936,0.1064,0.0,0.0,SMCC,0.29,0.5,0.8662,420,0.8662,0,1,0
F72,0.24,0.0,0.0,0.16,MD-IT12,0.39,0.4,0.0,0,0.0,0,0,1
F72,0.24,0.0,0.0,0.16,MD-IT12,0.39,0.4,0.0335,15,0.0335,0,0,1
F72,0.24,0.0,0.0,0.16,MD-IT12,0.39,0.4,0.0564,30,0.0564,0,0,1
F72,0.24,0.0,0.0,0.16,MD-IT12,0.39,0.4,0.1002,60,0.1002,0,0,1
F72,0.24,0.0,0.0,0.16,MD-IT12,0.39,0.4,0.1891,120,0.1891,0,0,1
