BatchID,PEO_N750_pct,PEO_1105_pct,PEO_N60K_pct,PEO_303_pct,Diluent_type,Diluent_pct,Total_polymer_pct,release_pct,time_min,release_frac
F37,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,85.71,240,0.8571
F37,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,89.41,300,0.8941
F37,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,90.74,360,0.9074
F37,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,95.18,420,0.9518000000000001
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,91.47,15,0.9147
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,94.62,30,0.9462
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,96.46,60,0.9645999999999999
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,98.1,120,0.981
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,98.81,180,0.9881
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,99.26,240,0.9926
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,99.18,300,0.9918
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,99.18,360,0.9918
F38,15.0,0.0,0.0,0.0,SMCC,64.0,15.0,99.53,420,0.9953
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,5.87,15,0.0587
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,8.31,30,0.08310000000000001
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,11.94,60,0.11939999999999999
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,18.6,120,0.18600000000000003
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,25.79,180,0.2579
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,33.43,240,0.3343
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,41.22,300,0.4122
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,48.9,360,0.489
F39,0.0,0.0,27.5,0.0,SMCC,51.5,27.5,56.16,420,0.5616
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,3.26,15,0.0326
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,5.95,30,0.059500000000000004
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,10.61,60,0.1061
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,20.04,120,0.2004
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,29.49,180,0.2949
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,38.62,240,0.3862
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,47.14,300,0.4714
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,54.85,360,0.5485
F4,40.0,0.0,0.0,7.5,SMCC,31.5,47.5,61.86,420,0.6186
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,2.39,15,0.0239
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,3.84,30,0.0384
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,6.42,60,0.0642
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,11.55,120,0.1155
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,17.04,180,0.1704
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,22.73,240,0.2273
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,28.49,300,0.2849
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,34.22,360,0.3422
F40,0.0,0.0,40.0,0.0,SMCC,39.0,40.0,39.93,420,0.3993
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,3.57,15,0.035699999999999996
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,5.68,30,0.056799999999999996
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,9.54,60,0.09539999999999998
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,17.88,120,0.1788
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,27.13,180,0.2713
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,36.54,240,0.3654
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,45.36,300,0.4536
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,53.94,360,0.5394
F41,0.0,30.6,10.56,0.0,SMCC,37.84,41.16,61.67,420,0.6167
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,2.38,15,0.023799999999999998
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,4.01,30,0.0401
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,6.98,60,0.0698
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,12.82,120,0.1282
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,19.1,180,0.191
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,25.56,240,0.2556
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,32.06,300,0.3206
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,38.61,360,0.3861
F42,0.0,27.5,40.0,0.0,SMCC,11.5,67.5,45.12,420,0.4512
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,2.72,15,0.027200000000000002
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,4.66,30,0.0466
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,8.3,60,0.083
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,16.39,120,0.16390000000000002
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,25.39,180,0.2539
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,34.46,240,0.3446
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,43.34,300,0.4334
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,52.1,360,0.521
F43,0.0,40.0,10.0,0.0,SMCC,29.0,50.0,60.57,420,0.6057
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,3.79,15,0.0379
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,6.19,30,0.061900000000000004
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,11.2,60,0.11199999999999999
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,22.94,120,0.22940000000000002
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,35.43,180,0.3543
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,46.56,240,0.4656
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,56.05,300,0.5605
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,64.44,360,0.6444
F44,0.0,50.0,0.0,0.0,SMCC,29.0,50.0,72.55,420,0.7254999999999999
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,2.52,15,0.0252
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,4.2,30,0.042
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,7.04,60,0.0704
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,12.72,120,0.1272
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,19.08,180,0.19079999999999997
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,25.9,240,0.259
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,33.03,300,0.33030000000000004
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,40.1,360,0.401
F45,0.0,25.0,25.0,0.0,SMCC,29.0,50.0,47.44,420,0.4744
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,10.33,15,0.1033
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,13.77,30,0.1377
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,18.76,60,0.18760000000000002
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,27.65,120,0.27649999999999997
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,37.13,180,0.3713
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,46.51,240,0.46509999999999996
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,54.83,300,0.5483
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,62.09,360,0.6209
F46,0.0,12.34,12.0,0.0,SMCC,54.66,24.34,68.87,420,0.6887000000000001
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,3.64,15,0.0364
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,5.46,30,0.0546
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,8.76,60,0.0876
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,15.13,120,0.15130000000000002
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,22.14,180,0.2214
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,29.67,240,0.2967
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,37.08,300,0.37079999999999996
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,44.17,360,0.44170000000000004
F47,0.0,11.85,28.0,0.0,SMCC,39.15,39.85,51.16,420,0.5115999999999999
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,2.93,15,0.029300000000000003
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,4.68,30,0.046799999999999994
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,7.82,60,0.0782
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,13.86,120,0.1386
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,20.16,180,0.2016
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,26.72,240,0.2672
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,33.42,300,0.3342
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,40.07,360,0.4007
F48,0.0,10.0,40.0,0.0,SMCC,29.0,50.0,46.57,420,0.4657
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,81.98,15,0.8198000000000001
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,90.77,30,0.9077
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,95.35,60,0.9534999999999999
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,97.03,120,0.9703
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,97.12,180,0.9712000000000001
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,97.21,240,0.9721
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,98.01,300,0.9801000000000001
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,97.6,360,0.976
F49,0.0,15.0,0.0,0.0,SMCC,64.0,15.0,98.17,420,0.9817
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,2.3,15,0.023
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,3.57,30,0.035699999999999996
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,5.68,60,0.056799999999999996
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,9.48,120,0.09480000000000001
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,13.3,180,0.133
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,17.15,240,0.17149999999999999
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,21.02,300,0.2102
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,24.88,360,0.2488
F5,7.5,0.0,0.0,40.0,SMCC,31.5,47.5,28.75,420,0.2875
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,70.22,15,0.7021999999999999
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,85.23,30,0.8523000000000001
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,95.59,60,0.9559000000000001
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,98.31,120,0.9831
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,97.47,180,0.9747
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,97.87,240,0.9787
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,98.79,300,0.9879000000000001
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,98.41,360,0.9841
F50,0.0,0.0,15.0,0.0,SMCC,64.0,15.0,99.01,420,0.9901000000000001
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,2.37,15,0.023700000000000002
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,4.13,30,0.041299999999999996
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,7.88,60,0.0788
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,16.82,120,0.16820000000000002
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,26.94,180,0.26940000000000003
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,37.27,240,0.37270000000000003
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,48.23,300,0.48229999999999995
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,58.83,360,0.5882999999999999
F51,33.91,26.09,0.0,0.0,SMCC,19.0,60.0,68.71,420,0.6870999999999999
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,2.46,15,0.0246
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,4.36,30,0.0436
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,8.36,60,0.0836
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,17.21,120,0.1721
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,27.2,180,0.272
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,37.88,240,0.3788
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,48.34,300,0.48340000000000005
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,58.15,360,0.5815
F52,36.92,23.08,0.0,0.0,SMCC,19.0,60.0,67.68,420,0.6768000000000001
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,2.24,15,0.022400000000000003
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,3.84,30,0.0384
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,7.57,60,0.0757
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,16.72,120,0.1672
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,26.94,180,0.26940000000000003
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,37.38,240,0.3738
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,47.88,300,0.4788
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,58.33,360,0.5832999999999999
F53,39.31,20.69,0.0,0.0,SMCC,19.0,60.0,68.44,420,0.6844
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,2.75,15,0.0275
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,4.85,30,0.048499999999999995
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,9.52,60,0.09519999999999999
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,20.67,120,0.20670000000000002
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,32.73,180,0.3273
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,44.74,240,0.4474
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,56.0,300,0.56
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,66.23,360,0.6623
F54,31.09,23.91,0.0,0.0,SMCC,24.0,55.0,75.51,420,0.7551000000000001
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,2.35,15,0.0235
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,3.92,30,0.0392
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,7.48,60,0.0748
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,16.04,120,0.1604
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,25.92,180,0.25920000000000004
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,36.09,240,0.36090000000000005
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,46.1,300,0.461
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,56.15,360,0.5615
F55,33.85,21.15,0.0,0.0,SMCC,24.0,55.0,66.22,420,0.6622
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,2.73,15,0.0273
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,4.66,30,0.0466
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,9.18,60,0.09179999999999999
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,19.66,120,0.1966
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,31.21,180,0.3121
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,41.85,240,0.41850000000000004
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,51.79,300,0.5179
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,62.68,360,0.6268
F56,36.03,18.97,0.0,0.0,SMCC,24.0,55.0,72.73,420,0.7273000000000001
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,2.93,15,0.029300000000000003
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,4.93,30,0.0493
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,9.46,60,0.0946
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,20.12,120,0.20120000000000002
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,31.14,180,0.3114
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,42.31,240,0.42310000000000003
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,53.08,300,0.5307999999999999
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,63.58,360,0.6358
F57,28.26,21.74,0.0,0.0,SMCC,29.0,50.0,73.41,420,0.7341
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,2.98,15,0.0298
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,5.04,30,0.0504
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,9.62,60,0.0962
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,20.73,120,0.2073
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,32.14,180,0.3214
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,42.95,240,0.42950000000000005
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,52.98,300,0.5297999999999999
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,62.94,360,0.6294
F58,30.77,19.23,0.0,0.0,SMCC,29.0,50.0,72.9,420,0.7290000000000001
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,2.89,15,0.028900000000000002
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,5.27,30,0.0527
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,10.72,60,0.1072
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,23.82,120,0.2382
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,37.07,180,0.37070000000000003
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,49.5,240,0.495
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,60.99,300,0.6099
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,70.95,360,0.7095
F59,32.76,17.24,0.0,0.0,SMCC,29.0,50.0,79.68,420,0.7968000000000001
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,3.82,15,0.0382
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,5.7,30,0.057
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,8.35,60,0.08349999999999999
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,13.09,120,0.1309
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,17.53,180,0.1753
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,21.85,240,0.21850000000000003
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,26.04,300,0.26039999999999996
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,30.15,360,0.3015
F6,7.5,0.0,0.0,24.89,SMCC,46.61,32.39,34.11,420,0.3411
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,2.67,15,0.026699999999999998
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,4.68,30,0.046799999999999994
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,9.41,60,0.0941
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,20.14,120,0.2014
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,32.0,180,0.32
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,43.92,240,0.43920000000000003
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,56.02,300,0.5602
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,67.24,360,0.6724
F60,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,77.24,420,0.7724
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,2.74,15,0.0274
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,4.85,30,0.048499999999999995
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,9.62,60,0.0962
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,21.0,120,0.21
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,32.57,180,0.3257
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,43.76,240,0.4376
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,54.86,300,0.5486
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,66.6,360,0.6659999999999999
F61,35.71,14.29,0.0,0.0,SMCC,29.0,50.0,77.73,420,0.7773
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,2.81,15,0.0281
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,4.97,30,0.049699999999999994
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,9.79,60,0.09789999999999999
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,21.12,120,0.2112
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,33.05,180,0.33049999999999996
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,45.59,240,0.4559
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,57.45,300,0.5745
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,68.45,360,0.6845
F62,36.84,13.16,0.0,0.0,SMCC,29.0,50.0,77.99,420,0.7798999999999999
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,2.71,15,0.0271
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,4.72,30,0.0472
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,9.04,60,0.0904
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,19.29,120,0.1929
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,30.11,180,0.3011
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,40.99,240,0.40990000000000004
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,52.26,300,0.5226
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,63.48,360,0.6347999999999999
F63,33.87,16.13,0.0,0.0,SMCC,29.0,50.0,72.99,420,0.7299
F64,24.62,15.38,0.0,0.0,SMCC,39.0,40.0,3.51,15,0.0351
F64,24.62,15.38,0.0,0.0,SMCC,39.0,40.0,5.96,30,0.0596
F64,24.62,15.38,0.0,0.0,SMCC,39.0,40.0,11.3,60,0.113
F64,24.62,15.38,0.0,0.0,SMCC,39.0,40.0,24.25,120,0.2425
F64,24.62,15.38,0.0,0.0,SMCC,39.0,40.0,37.2,180,0.37200000000000005
